0,1,2,3,4,5,6,7,8,9
0.000385558,0.000257212,0.0121798,0.578548,0.213176,0.129446,0.0489795,0.0124402,0.00256745,0.00202049
0.0818837,0.0370009,0.000117167,0.000534978,2.8457e-05,4.04366e-06,2.37572e-06,1.91721e-05,0.88006,0.000349035
0.184017,0.247292,0.0039308,0.0023901,0.0067781,2.85523e-05,0.000278411,0.000306243,0.508757,0.0462217
0.643909,0.0378765,0.0102314,0.0273125,0.00729315,0.000779187,0.000880547,0.000793067,0.222082,0.0488434
2.0426e-05,4.61856e-06,0.128809,0.0101313,0.351722,0.000105805,0.509128,3.60523e-06,7.25162e-05,3.02016e-06
1.42917e-05,8.31331e-07,0.0179747,0.278807,0.0402892,0.0242481,0.638441,0.000177297,2.16226e-05,2.64761e-05
0.0146327,0.389941,0.0634695,0.10159,0.000824287,0.0240786,0.00239612,0.182235,0.000380661,0.220452
0.000621795,3.66755e-06,0.248395,0.0515287,0.320182,0.00194972,0.37674,0.000456111,7.31232e-05,4.9675e-05
2.12667e-05,2.63717e-07,0.0179235,0.828597,0.0842274,0.0425566,0.0239623,0.00270828,7.15663e-07,2.30222e-06
0.0419854,0.53724,0.0353874,0.0589453,0.0282545,0.0146684,0.0379943,0.0194258,0.0557361,0.170363
0.139993,0.00349136,0.139306,0.19899,0.300433,0.11647,0.0212845,0.0524269,0.020592,0.00701314
0.00467777,0.0367055,1.84713e-05,0.000278563,1.8901e-05,1.5384e-06,3.03104e-06,0.000323468,0.0091864,0.948786
0.000118031,1.67296e-05,0.0252171,0.355376,0.103411,0.442837,0.0116281,0.0613448,3.13409e-05,2.01415e-05
0.00383882,0.000282248,0.0144457,0.206857,0.0134639,0.0796388,0.000292554,0.680818,4.46548e-05,0.000317955
0.0125379,0.00505972,0.0164846,0.0134272,0.0113954,0.00271665,0.000133658,0.00669476,0.00714831,0.924402
0.0649178,0.000753405,0.275367,0.0257839,0.0149914,0.000188602,0.559155,1.41043e-05,0.058492,0.000336675
1.93141e-05,5.59649e-07,0.00402941,0.208889,0.00251532,0.764095,0.000808284,0.0196406,1.13022e-06,1.48368e-06
0.0245634,0.00145867,0.0970238,0.215309,0.066726,0.0668289,0.0445601,0.464631,0.00697406,0.0119246
0.16254,0.00637088,0.00467176,0.0160944,0.0396335,0.00201272,0.00328867,0.00367371,0.745325,0.0163896
2.19937e-08,1.72208e-08,0.000751391,0.0030571,0.000597356,6.1565e-06,0.995588,1.94661e-08,2.115e-08,4.54479e-08
0.00106295,0.00330052,0.0226752,0.0152951,0.0314037,0.0203864,0.00258888,0.896723,0.000426265,0.00613772
0.893516,0.000858058,0.0967327,0.00230075,0.00510355,6.44555e-05,5.04996e-05,1.48305e-05,0.00135808,9.87954e-07
0.0564061,4.50948e-05,0.0879622,0.0982388,0.729656,0.0110189,0.00388396,0.00274354,0.00767614,0.00236961
8.94333e-05,0.00343959,9.34265e-05,0.000752392,4.21486e-05,1.99084e-05,6.26711e-05,0.000298886,5.06653e-05,0.995151
0.000129198,1.40178e-06,0.0370004,0.0672856,0.846318,0.0231317,0.00976193,0.016256,5.60155e-05,5.96493e-05
0.0112299,0.000419733,0.187049,0.094141,0.420391,0.0245019,0.251211,0.00730838,0.00180972,0.0019379
0.00162046,4.49659e-06,0.0214091,0.268499,0.569415,0.105027,0.0123366,0.0215177,0.000109686,5.98447e-05
0.680386,0.00207614,0.10173,0.053707,0.096592,0.00841666,0.0453205,0.0021932,0.00639386,0.00318512
0.00363101,0.0289098,0.0667594,0.108112,0.0448982,0.00991143,0.0156932,0.0382436,0.0102137,0.673628
0.000729741,1.77227e-05,0.0437566,0.0155281,0.0199389,0.00105338,0.918707,0.000140597,5.51014e-05,7.30169e-05
3.60129e-05,1.35575e-05,0.0411546,0.0025001,0.00103167,0.000110529,0.955131,1.65313e-06,1.74551e-07,2.01869e-05
2.41102e-05,3.73664e-06,0.00941407,0.151468,0.0961788,0.730769,0.00843204,0.00370373,9.96687e-07,5.49639e-06
0.000398959,1.59143e-06,0.387008,0.0348563,0.450716,0.000221284,0.126342,0.000150566,0.000262497,4.32527e-05
4.57119e-05,7.68602e-05,0.0234778,0.561869,0.112694,0.21021,0.0901977,0.00077063,0.000313762,0.000344687
0.0547098,0.0243153,0.0132894,0.00701876,0.0103852,0.00142668,0.00423133,0.00839782,0.014676,0.86155
0.00048703,0.0110243,0.0159816,0.422673,0.0129037,0.0679862,0.0352456,0.0077331,0.419156,0.00680876
4.66636e-06,1.39723e-06,0.0039642,0.0687443,0.719105,0.0890538,0.00310259,0.11602,1.04167e-06,3.10799e-06
0.0511321,0.628917,0.0105723,0.0474378,0.0126541,0.0114567,0.00855226,0.0348785,0.0381432,0.156256
0.000634573,0.00144099,0.00380616,0.0170002,0.000960162,0.0482253,0.00231067,0.00398165,0.00762028,0.91402
0.00568864,0.0105947,0.0201755,0.0817119,0.0190823,0.810431,0.00914688,0.0277471,0.00565537,0.00976679
0.114277,0.00611578,0.039554,0.0435291,0.671715,0.0387487,0.00276287,0.0438191,0.0197844,0.0196947
2.53279e-09,1.74372e-09,0.000230304,1.94498e-05,2.0815e-05,2.43398e-07,0.999729,2.54881e-07,1.43541e-10,1.60043e-10
6.14875e-05,1.61007e-05,0.0565786,0.507049,0.0253623,0.249374,0.00164354,0.159812,1.54429e-05,8.74221e-05
9.0667e-08,1.24405e-06,0.00837135,0.0339168,0.00271379,0.000164073,0.954823,1.37398e-07,9.0849e-06,2.07486e-07
0.913562,0.00998647,0.00693967,0.000105591,0.00135046,2.09107e-05,1.85472e-05,0.000188685,0.0348095,0.0330178
0.0186288,0.0221234,0.000592152,0.00204766,0.000857759,0.000581852,0.000234149,0.00251934,0.00543909,0.946976
5.61408e-05,7.14767e-06,0.0323373,0.724227,0.081947,0.107559,0.038301,0.0153051,2.83443e-05,0.000232604
0.0771427,0.0237171,0.0943339,0.0907339,0.0605168,0.0413259,0.00509102,0.0721728,0.129919,0.405046
6.63204e-06,2.19994e-06,0.00231155,0.0122436,0.296358,0.00749266,0.00109767,0.680475,4.94792e-06,6.79896e-06
0.000195292,2.86946e-06,0.351056,0.0184763,0.162435,0.00157787,0.465861,0.000321917,4.5314e-05,2.78644e-05
0.0285577,0.001165,0.246257,0.00648626,0.0110131,0.0031486,0.00156187,0.0213165,3.09109e-05,0.680463
0.0332276,0.00162837,0.0514901,0.0572134,0.124843,0.00421747,0.025057,0.010478,0.678969,0.012877
0.000588449,4.50365e-06,0.298542,0.125983,0.011863,0.0542528,0.0532011,0.45466,1.09525e-06,0.000903954
4.46735e-05,2.2856e-05,0.0172907,0.257644,0.129229,0.20035,0.38797,0.00729002,8.17746e-06,0.000150655
0.133554,0.00855098,0.0029115,3.32143e-05,2.01989e-05,4.67154e-07,1.7215e-06,1.51796e-06,0.853618,0.00130864
0.0796452,0.000102721,0.0468497,0.0188922,0.113781,0.000161094,0.000505166,0.000126364,0.731836,0.008101
0.00231835,1.75265e-05,0.00868575,0.586189,0.0670462,0.128261,0.00270602,0.204127,0.000153359,0.00049583
6.20361e-05,7.05597e-05,0.124616,0.363652,0.111788,0.202945,0.078354,0.118151,0.000192228,0.000169627
0.000578015,8.74598e-05,0.0687644,0.504881,0.0986814,0.239964,0.0754382,0.0109033,0.00038017,0.000321898
0.000349646,1.75634e-05,0.127708,0.442221,0.126945,0.121784,0.155151,0.0257456,2.43745e-05,5.41042e-05
4.05737e-05,0.000115461,0.0928572,0.037351,0.122969,0.00370165,0.0776073,0.665066,7.05385e-05,0.000220705
0.000332711,2.50655e-05,0.0391259,0.424941,0.0585416,0.428954,0.0203329,0.0273864,3.43858e-05,0.000325932
0.00709209,4.87812e-05,0.0627592,0.0312306,0.0910938,0.00212879,0.801306,0.000227963,0.00404353,6.97159e-05
0.0113234,0.00114818,0.0368386,0.802061,0.0396257,0.0693522,0.000967972,0.0070375,0.00155096,0.0300941
1.3971e-05,4.82438e-05,0.0516452,0.0635272,0.0463364,0.0110399,0.826969,0.000106694,0.000301273,1.1992e-05
8.05138e-06,7.76041e-07,0.644072,0.151739,0.0429708,0.0157929,0.138719,0.00666973,2.27871e-05,4.79116e-06
0.0715732,0.715978,0.0545716,0.0342673,0.0376764,0.00303246,0.00730584,0.00208306,0.0555968,0.0179155
0.288036,0.00752012,0.694698,0.000797298,0.00295497,0.000109244,0.00142326,5.38419e-05,0.00403254,0.000374663
3.68022e-05,0.000303653,0.00341337,0.570723,0.0298103,0.355725,0.00292556,0.0321717,0.000259159,0.00463215
0.0184113,0.00548748,0.0389882,0.0360925,0.0982067,0.0364994,0.0258964,0.71177,0.0093376,0.0193105
0.0717405,0.000524166,0.110303,0.313917,0.044813,0.0117535,0.0635072,0.00206355,0.380421,0.000957146
0.00365046,0.000615341,0.0797336,0.244102,0.11752,0.123782,0.407605,0.011623,0.00840417,0.00296447
0.190358,0.00360334,0.00485711,0.00415133,0.0025817,0.000166755,0.00026322,0.000645896,0.72321,0.0701627
0.209031,0.0170671,0.015503,0.0121436,0.00145492,0.00209449,0.00144965,0.000911592,0.72109,0.0192554
0.558928,0.010185,0.0203825,0.0241895,0.134638,0.00614288,0.00277398,0.0365447,0.140031,0.0661845
0.00234009,0.000327876,0.945768,0.00744317,0.00804823,0.001889,0.0288256,0.00344127,0.000815816,0.00110098
0.461588,0.0234954,0.0763408,0.00398453,0.0142661,0.000807721,0.00131683,0.0258473,0.0266266,0.365727
0.0228605,9.07494e-05,0.0262598,0.823014,0.0325867,0.0920807,0.00171091,0.000585597,0.000489922,0.000321117
0.000967896,5.09757e-05,0.0419106,0.413169,0.0748641,0.42002,0.00671392,0.0419259,0.000106941,0.000270372
0.0141813,0.000766032,0.00358997,0.0192597,0.00326147,0.00249827,0.00031942,0.00252657,0.949879,0.00371854
0.08151,0.0059562,0.000266739,0.00649571,0.000462636,0.000150625,0.000717642,4.91076e-05,0.899771,0.00462019
0.0021996,0.498833,1.97527e-07,1.53082e-08,2.37078e-09,8.92847e-10,1.02483e-07,4.42699e-10,0.431647,0.0673198
0.0669942,0.748962,0.0129808,0.0156447,0.0202886,0.00131533,0.0316683,0.00047063,0.0784242,0.0232513
0.0048479,0.000231031,0.0439763,0.188148,0.032802,0.106201,0.00176368,0.621548,0.000323557,0.000158282
0.0093695,0.000518975,0.643552,0.100872,0.0177163,0.158535,0.0177874,0.0482401,0.00157065,0.00183861
0.00454713,0.000221989,0.222753,0.100647,0.1239,0.217469,0.00374951,0.314269,0.00145531,0.0109895
0.0625346,0.00322434,0.370805,0.134665,0.0873634,0.224794,0.00101766,0.105196,0.00594775,0.00445224
0.0364056,0.000820441,0.096309,0.211818,0.20671,0.0401586,0.0650742,0.0496192,0.276074,0.0170113
0.0199419,0.002957,0.0246591,0.0727364,0.0957941,0.0520335,0.0311705,0.0153735,0.669254,0.0160801
0.00472961,0.0078046,0.000630997,0.00191458,0.000491585,2.62853e-05,0.00104101,0.000215752,0.011045,0.972101
0.946167,0.00495936,2.38872e-05,5.1017e-06,2.84891e-05,4.50131e-07,3.45648e-07,6.59063e-06,0.0470788,0.00172981
0.00039915,0.000198964,0.163239,0.314273,0.0837106,0.153975,0.270736,0.0131692,0.00014152,0.000157521
0.0977316,0.00740096,0.0206691,0.0145654,0.0204847,0.0074284,0.00298536,0.013725,0.786134,0.0288757
9.15379e-06,0.000109724,0.0354895,0.103623,0.00546062,0.00170365,0.853278,5.89666e-05,0.000213448,5.40843e-05
6.42082e-05,2.29433e-06,0.00743218,0.0170719,0.938609,0.0192863,0.000971074,0.0164086,8.42886e-05,7.06905e-05
3.92442e-05,2.72385e-06,0.00583867,0.0606746,0.0141365,0.00434576,0.914812,4.06585e-05,3.02885e-05,7.93299e-05
0.000156668,1.82528e-06,0.0479082,0.0471945,0.0727338,0.000139687,0.83185,3.62667e-06,1.06007e-05,1.44868e-06
0.618044,0.00208366,0.0644797,0.106442,0.0354147,0.04375,0.0111964,0.00343694,0.110992,0.0041607
0.79033,7.63394e-05,0.165706,0.0251246,0.00452857,0.00566015,0.00301219,0.0030072,0.00181408,0.000741058
0.0150621,0.000403217,0.0591229,0.362773,0.0437677,0.138988,0.126677,0.244296,0.00046296,0.00844791
