1.12535e-15,6.82601e-12,1.3488e-08,4.43765e-10,2.95905e-17,3.297e-14,6.55788e-23,1.0,1.05375e-13,9.64431e-11
5.86483e-20,2.55376e-11,1.0,6.20112e-16,1.01717e-26,2.43487e-20,1.14485e-20,2.86386e-18,1.25923e-18,1.12988e-29
1.29452e-11,0.999996,2.35896e-07,7.17727e-11,1.1523e-07,4.57401e-10,3.33366e-10,3.52391e-06,8.49234e-08,1.36236e-10
0.999841,9.73694e-10,1.1191e-06,1.03938e-08,1.90668e-07,5.1093e-07,0.00015624,1.90615e-07,2.88523e-08,7.18334e-07
6.96551e-10,3.73286e-11,1.75247e-08,3.3879e-11,0.998801,2.62931e-09,7.27158e-11,1.08384e-06,9.65873e-09,0.00119811
1.65592e-13,0.999996,1.08397e-09,2.97514e-12,5.60496e-08,5.90327e-12,1.59697e-12,3.69073e-06,2.23964e-09,3.61192e-11
1.52777e-13,3.52599e-11,2.02499e-10,7.86973e-12,0.999754,9.00676e-08,7.98772e-12,7.53223e-08,0.00012026,0.000125402
5.39103e-13,3.94588e-10,2.21948e-08,0.00179199,1.91132e-05,2.62693e-06,1.8262e-17,4.28715e-06,2.30892e-07,0.998182
1.04348e-16,2.85541e-20,1.37288e-16,1.66396e-15,2.09891e-10,0.999809,0.000190624,3.62228e-20,1.81873e-08,9.13319e-08
1.31872e-16,5.08797e-15,6.57603e-14,1.57774e-11,8.67775e-06,4.13824e-12,1.13584e-21,1.09168e-06,6.60292e-09,0.99999
